[NodeName : FIX;Database : DATABASE;File Name : \file\path;Date : 01.02.2023;Time : 22:00:29;]



['BLOCK TYPE', 'Tag', 'Next block', 'Description', 'Initial scan', 'Scan time', 'Smoothing', 'I/O device', 'H/W options', 'I/O address', 'Signal conditioning', 'Low EGU limit', 'High EGU limit', 'EGU tag', 'Initial A/M status', 'Alarm enable', 'Alarm area(s)', 'LOLO alarm limit', 'LO alarm limit', 'HI alarm limit', 'HIHI alarm limit', 'ROC alarm limit', 'Dead band', 'Alarm priority', 'Enable output', 'Security area 1', 'Security area 2', 'Security area 3', 'Alarm area 1', 'Alarm area 2', 'Alarm area 3', 'Alarm area 4', 'Alarm area 5', 'Alarm area 6', 'Alarm area 7', 'Alarm area 8', 'Alarm area 9', 'Alarm area 10', 'Alarm area 11', 'Alarm area 12', 'Alarm area 13', 'Alarm area 14', 'Alarm area 15', 'User field 1', 'User field 2', 'ESIG type', 'ESIG allow cont use', 'ESIG xmpt alarm ack', 'ESIG unsigned writes', 'ESIG cmnt required', 'PDR update rate', 'PDR access time', 'PDR deadband', 'PDR latch', 'PDR disable output', 'PDR array length', 'Hist tag description', 'Hist collect', 'Hist interval', 'Hist offset', 'Hist time resolution', 'Hist compression', 'Hist deadband', 'Hist compress type', 'Hist compress time', 'Scale enabled', 'Scale clamping', 'Scale use EGU', 'Scale raw low', 'Scale raw high', 'Scale low', 'Scale high', 'Shelve enable', 'Shelve policy']
!A_NAME;A_TAG;A_NEXT;A_DESC;A_ISCAN;A_SCANT;A_SMOTH;A_IODV;A_IOHT;A_IOAD;A_IOSC;A_ELO;A_EHI;A_EGUDESC;A_IAM;A_IENAB;A_ADI;A_LOLO;A_LO;A_HI;A_HIHI;A_ROC;A_DBAND;A_PRI;A_EOUT;A_SA1;A_SA2;A_SA3;A_AREA1;A_AREA2;A_AREA3;A_AREA4;A_AREA5;A_AREA6;A_AREA7;A_AREA8;A_AREA9;A_AREA10;A_AREA11;A_AREA12;A_AREA13;A_AREA14;A_AREA15;A_ALMEXT1;A_ALMEXT2;A_ESIGTYPE;A_ESIGCONT;A_ESIGACK;A_ESIGTRAP;A_ESIGREQ_COMMENT;A_PDR_UPDATERATE;A_PDR_ACCESSTIME;A_PDR_DEADBAND;A_PDR_LATCHDATA;A_PDR_DISABLEOUT;A_PDR_ARRAYLENGTH;A_HIST_DESC;A_HIST_COLLECT;A_HIST_INTERVAL;A_HIST_OFFSET;A_HIST_TIMERES;A_HIST_COMPRESS;A_HIST_DEADBAND;A_HIST_COMPTYPE;A_HIST_COMPTIME;A_SCALE_ENABLED;A_SCALE_CLAMP;A_SCALE_USEEGU;A_SCALE_RAWLOW;A_SCALE_RAWHIGH;A_SCALE_LOW;A_SCALE_HIGH;A_IALMSHLVENAB;A_ALMSHELVEPOLICY!

"AI";"ANALOG_INPUT";"";"something something aaa";"ON";"1";"0";"SIM";"";"1";"";"0,00";"100,00";"";"AUTO";"ENABLE";"NONE";"0,00";"0,00";"100,00";"100,00";"0,00";"5,00";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1.000";"300.000";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO";"NO";"YES";"0,00";"65.535,00";"0,00";"100,00";"DISABLE";""

['BLOCK TYPE', 'Tag', 'Next block', 'Description', 'I/O device', 'H/W options', 'I/O address', 'Signal conditioning', 'Low EGU limit', 'High EGU limit', 'EGU tag', 'Cold start value', 'Event messages', 'Output reverse', 'Low operator limit', 'High operator limit', 'Rate limit', 'Alarm enable', 'Alarm area(s)', 'Security area 1', 'Security area 2', 'Security area 3', 'Alarm area 1', 'Alarm area 2', 'Alarm area 3', 'Alarm area 4', 'Alarm area 5', 'Alarm area 6', 'Alarm area 7', 'Alarm area 8', 'Alarm area 9', 'Alarm area 10', 'Alarm area 11', 'Alarm area 12', 'Alarm area 13', 'Alarm area 14', 'Alarm area 15', 'User field 1', 'User field 2', 'ESIG type', 'ESIG allow cont use', 'ESIG xmpt alarm ack', 'ESIG unsigned writes', 'ESIG cmnt required', 'PDR update rate', 'PDR access time', 'PDR deadband', 'PDR latch', 'PDR disable output', 'PDR array length', 'Hist tag description', 'Hist collect', 'Hist interval', 'Hist offset', 'Hist time resolution', 'Hist compression', 'Hist deadband', 'Hist compress type', 'Hist compress time', 'Scale enabled', 'Scale clamping', 'Scale use EGU', 'Scale raw low', 'Scale raw high', 'Scale low', 'Scale high']
!A_NAME;A_TAG;A_NEXT;A_DESC;A_IODV;A_IOHT;A_IOAD;A_IOSC;A_ELO;A_EHI;A_EGUDESC;A_COLD;A_EVENT;A_ROUT;A_LOLIM;A_HILIM;A_RATE;A_IENAB;A_ADI;A_SA1;A_SA2;A_SA3;A_AREA1;A_AREA2;A_AREA3;A_AREA4;A_AREA5;A_AREA6;A_AREA7;A_AREA8;A_AREA9;A_AREA10;A_AREA11;A_AREA12;A_AREA13;A_AREA14;A_AREA15;A_ALMEXT1;A_ALMEXT2;A_ESIGTYPE;A_ESIGCONT;A_ESIGACK;A_ESIGTRAP;A_ESIGREQ_COMMENT;A_PDR_UPDATERATE;A_PDR_ACCESSTIME;A_PDR_DEADBAND;A_PDR_LATCHDATA;A_PDR_DISABLEOUT;A_PDR_ARRAYLENGTH;A_HIST_DESC;A_HIST_COLLECT;A_HIST_INTERVAL;A_HIST_OFFSET;A_HIST_TIMERES;A_HIST_COMPRESS;A_HIST_DEADBAND;A_HIST_COMPTYPE;A_HIST_COMPTIME;A_SCALE_ENABLED;A_SCALE_CLAMP;A_SCALE_USEEGU;A_SCALE_RAWLOW;A_SCALE_RAWHIGH;A_SCALE_LOW;A_SCALE_HIGH!

"AO";"ANALOG_OUTPUT";"";"something something aaa";"SIM";"";"2";"";"0,00";"100,00";"";"";"DISABLE";"NO";"0,00";"100,00";"0,00";"DISABLE";"NONE";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1.000";"300.000";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO";"NO";"YES";"0,00";"65.353,00";"0,00";"100,00"

['BLOCK TYPE', 'Tag', 'Next block', 'Description', 'I/O device', 'H/W options', 'I/O address', 'Initial A/M status', 'Initial scan', 'Scan time', 'Invert output', 'Open tag', 'Close tag', 'Alarm enable', 'Alarm area(s)', 'Alarm priority', 'Alarm type', 'Event messages', 'Security area 1', 'Security area 2', 'Security area 3', 'Enable output', 'Alarm area 1', 'Alarm area 2', 'Alarm area 3', 'Alarm area 4', 'Alarm area 5', 'Alarm area 6', 'Alarm area 7', 'Alarm area 8', 'Alarm area 9', 'Alarm area 10', 'Alarm area 11', 'Alarm area 12', 'Alarm area 13', 'Alarm area 14', 'Alarm area 15', 'User field 1', 'User field 2', 'ESIG type', 'ESIG allow cont use', 'ESIG xmpt alarm ack', 'ESIG unsigned writes', 'ESIG cmnt required', 'PDR update rate', 'PDR access time', 'PDR deadband', 'PDR latch', 'PDR disable output', 'PDR array length', 'Hist tag description', 'Hist collect', 'Hist interval', 'Hist offset', 'Hist time resolution', 'Hist compression', 'Hist deadband', 'Hist compress type', 'Hist compress time', 'Shelve enable', 'Shelve policy']
!A_NAME;A_TAG;A_NEXT;A_DESC;A_IODV;A_IOHT;A_IOAD;A_IAM;A_ISCAN;A_SCANT;A_INV;A_OPENDESC;A_CLOSEDESC;A_IENAB;A_ADI;A_PRI;A_ALMCK;A_EVENT;A_SA1;A_SA2;A_SA3;A_EOUT;A_AREA1;A_AREA2;A_AREA3;A_AREA4;A_AREA5;A_AREA6;A_AREA7;A_AREA8;A_AREA9;A_AREA10;A_AREA11;A_AREA12;A_AREA13;A_AREA14;A_AREA15;A_ALMEXT1;A_ALMEXT2;A_ESIGTYPE;A_ESIGCONT;A_ESIGACK;A_ESIGTRAP;A_ESIGREQ_COMMENT;A_PDR_UPDATERATE;A_PDR_ACCESSTIME;A_PDR_DEADBAND;A_PDR_LATCHDATA;A_PDR_DISABLEOUT;A_PDR_ARRAYLENGTH;A_HIST_DESC;A_HIST_COLLECT;A_HIST_INTERVAL;A_HIST_OFFSET;A_HIST_TIMERES;A_HIST_COMPRESS;A_HIST_DEADBAND;A_HIST_COMPTYPE;A_HIST_COMPTIME;A_IALMSHLVENAB;A_ALMSHELVEPOLICY!

"DI";"T";"";"something something aaa";"SIM";"";"1:1";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"ENABLE";"NONE";"LOW";"COS";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1.000";"300.000";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"DISABLE";""

['BLOCK TYPE', 'Tag', 'Next block', 'Description', 'I/O device', 'H/W options', 'I/O address', 'Open tag', 'Close tag', 'Cold start value', 'Invert output', 'Event messages', 'Alarm enable', 'Alarm area(S)', 'Security area 1', 'Security area 2', 'Security area 3', 'Alarm area 1', 'Alarm area 2', 'Alarm area 3', 'Alarm area 4', 'Alarm area 5', 'Alarm area 6', 'Alarm area 7', 'Alarm area 8', 'Alarm area 9', 'Alarm area 10', 'Alarm area 11', 'Alarm area 12', 'Alarm area 13', 'Alarm area 14', 'Alarm area 15', 'User field 1', 'User field 2', 'ESIG type', 'ESIG allow cont use', 'ESIG xmpt alarm ack', 'ESIG unsigned writes', 'ESIG cmnt required', 'PDR update rate', 'PDR access time', 'PDR deadband', 'PDR latch', 'PDR disable output', 'PDR array length', 'Hist tag description', 'Hist collect', 'Hist interval', 'Hist offset', 'Hist time resolution', 'Hist compression', 'Hist deadband', 'Hist compress type', 'Hist compress time', 'Write if different']
!A_NAME;A_TAG;A_NEXT;A_DESC;A_IODV;A_IOHT;A_IOAD;A_OPENDESC;A_CLOSEDESC;A_COLD;A_INV;A_EVENT;A_IENAB;A_ADI;A_SA1;A_SA2;A_SA3;A_AREA1;A_AREA2;A_AREA3;A_AREA4;A_AREA5;A_AREA6;A_AREA7;A_AREA8;A_AREA9;A_AREA10;A_AREA11;A_AREA12;A_AREA13;A_AREA14;A_AREA15;A_ALMEXT1;A_ALMEXT2;A_ESIGTYPE;A_ESIGCONT;A_ESIGACK;A_ESIGTRAP;A_ESIGREQ_COMMENT;A_PDR_UPDATERATE;A_PDR_ACCESSTIME;A_PDR_DEADBAND;A_PDR_LATCHDATA;A_PDR_DISABLEOUT;A_PDR_ARRAYLENGTH;A_HIST_DESC;A_HIST_COLLECT;A_HIST_INTERVAL;A_HIST_OFFSET;A_HIST_TIMERES;A_HIST_COMPRESS;A_HIST_DEADBAND;A_HIST_COMPTYPE;A_HIST_COMPTIME;A_WRITEONDIFF!

"DO";"DIGITAL_OUTPUT";"";"something something aaa";"SIM";"";"1:2";"OPEN";"CLOSE";"";"NO";"DISABLE";"DISABLE";"NONE";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1.000";"300.000";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO"

[-------------------------------------------------End of Block List-------------------------------------------------]